거래번호,거래일시,사원번호,사용처,결제수단,거래타입,총결제금액,식권결제금액,쿠폰명
202304263505940564,2023.04.26 12:32:44,5605509b13caf619702a7b9b,카츠소당,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505941218,2023.04.26 12:33:09,e538361c85fe4df7caa3f864,신라마라탕(판교점),쿠폰,승인,11400,11400,넥슨코리아 식권 (월~금)
202304263505943360,2023.04.26 12:34:31,380bbe1b553fb94977213514,(주)엔바이콘 왕스덕,쿠폰,승인,11250,11250,넥슨코리아 식권 (월~금)
202304263505943367,2023.04.26 12:34:32,78445497534eaad400ae2405,고반식당(판교아브뉴프랑점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505943595,2023.04.26 12:34:40,a5f01421279acba67bd3b022,(주)엔바이콘 왕스덕,쿠폰,승인,11250,11250,넥슨코리아 식권 (월~금)
202304263505943853,2023.04.26 12:34:50,2084175712fae0c84a723395,자연횟집(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362067,2023.04.26 12:34:59,7bb88af7302b426d8316ce45,탄멘센야,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362065,2023.04.26 12:34:59,9345f6dff1a8a26f1a3e5f45,연어랑스테끼_KIOSK,포인트복합결제,승인,14900,12000,넥슨코리아 식권 (월~금)
2023042685362081,2023.04.26 12:35:02,7253314ad44e657a3183a996,탄멘센야,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505944258,2023.04.26 12:35:07,6afe5e223ce56ebae383304e,자연횟집(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362110,2023.04.26 12:35:08,f9a58711e41888f620e9fd76,퀴즈노스(판교테크노밸리점),쿠폰,승인,11900,11900,넥슨코리아 식권 (월~금)
202304263505944409,2023.04.26 12:35:13,9a724b71ac9d63245846d709,마마스포,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362155,2023.04.26 12:35:15,7e18ba807e928f67225544e0,샐러디(판교테크노밸리점),카드복합결제,승인,11600,11600,넥슨코리아 식권 (월~금)
202304263505944549,2023.04.26 12:35:17,dc7930abf44a6131909b59a0,고반식당(판교아브뉴프랑점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505944632,2023.04.26 12:35:20,b25921194c4ce4fd4da19ce8,마마스포,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505944663,2023.04.26 12:35:22,5e08762e348195c061f3a229,자연횟집(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362243,2023.04.26 12:35:31,96f9288d19eae2494973f95e,샐러디(판교테크노밸리점),쿠폰,승인,11500,11500,넥슨코리아 식권 (월~금)
2023042685362293,2023.04.26 12:35:41,18af67564551a35321adc05b,탄멘센야,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362316,2023.04.26 12:35:45,7eb1dbdbab020302f1f39386,퀴즈노스(판교테크노밸리점),쿠폰,승인,11800,11800,넥슨코리아 식권 (월~금)
2023042685362340,2023.04.26 12:35:50,070476cf047b41ebf1d6e0e2,연어랑스테끼_KIOSK,포인트복합결제,승인,12900,12000,넥슨코리아 식권 (월~금)
2023042685362433,2023.04.26 12:36:09,8522ee777222c899a9bd2d28,탄멘센야,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505946229,2023.04.26 12:36:24,5474dace181367486f9ee9ff,일상화식,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362501,2023.04.26 12:36:25,936d42532054bccafd380b7c,탄멘센야,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362551,2023.04.26 12:36:35,e9631017d00782cb6d9d11a5,닭갈비야(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362599,2023.04.26 12:36:46,66933c2487f7c7d1d12a78ff,닭갈비야(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362632,2023.04.26 12:36:54,aca556852b7188f65c97137a,탄멘센야,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362656,2023.04.26 12:36:58,772f12c20857b24b3d56673d,버거킹(판교유스페이스),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362658,2023.04.26 12:36:58,a1e2057a1eb8696cf4b15a90,닭갈비야(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362721,2023.04.26 12:37:11,022cac044f13c6c272971099,닭갈비야(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362776,2023.04.26 12:37:23,8f17f75b7285aaf72f69c4ec,닭갈비야(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505947808,2023.04.26 12:37:26,c996a1c50302e2aaca3b0612,일상화식,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362872,2023.04.26 12:37:39,c45cfcda7584e5e388d596fb,버거킹(판교유스페이스),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505948137,2023.04.26 12:37:39,958d4dfdcb4bbf794429f2d9,(주)엔바이콘 하이포크,쿠폰,승인,10800,10800,넥슨코리아 식권 (월~금)
2023042685362858,2023.04.26 12:37:40,0ac0cdb3131e1888e3dc3274,포크포크(판교유스페이스2점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685362927,2023.04.26 12:37:49,c278150ca5263420bb7a96ee,탄멘센야,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505948394,2023.04.26 12:37:50,2dbddc903eacf3111f4a0558,(주)엔바이콘 하이포크,쿠폰,승인,10800,10800,넥슨코리아 식권 (월~금)
2023042685362969,2023.04.26 12:37:57,bf25d53c4e12c7d7c0ac16a8,퀴즈노스(판교테크노밸리점),쿠폰,승인,11500,11500,넥슨코리아 식권 (월~금)
202304263505948565,2023.04.26 12:37:57,87748f67802f9fa7f9667b26,(주)엔바이콘 하이포크,쿠폰,승인,10800,10800,넥슨코리아 식권 (월~금)
202304263505948890,2023.04.26 12:38:10,ddebf179691df33237d215a1,이자카야 단,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505949042,2023.04.26 12:38:16,e3a747fb2fa118ef035ecce7,이자카야 단,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505949201,2023.04.26 12:38:22,464f2f967b34d0174950ce6c,킨파,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505949273,2023.04.26 12:38:25,376fdfa3b851c6825d80babd,이자카야 단,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685363143,2023.04.26 12:38:29,091d7bb534b535dab117b834,버거킹(판교유스페이스),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505949448,2023.04.26 12:38:30,995a12b3216a3b9709c29e32,킨파,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685363158,2023.04.26 12:38:33,e054ac7f5d2a582a80dd194c,포크포크(판교유스페이스2점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505949660,2023.04.26 12:38:39,bdbc3b89aac7d8240387d621,킨파,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685363198,2023.04.26 12:38:41,c00046e26bb6ebb79aa27050,버거킹(판교유스페이스),쿠폰,승인,7400,7400,넥슨코리아 식권 (월~금)
202304263505949843,2023.04.26 12:38:47,65440e88d86539f136070be9,킨파,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685363275,2023.04.26 12:38:55,6d10484a97e831abca503398,포크포크(판교유스페이스2점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505950067,2023.04.26 12:38:56,73bf10e2a95868eadeead00e,대관령숯불갈비(판교유스페이스점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505950564,2023.04.26 12:39:13,b72bdf40109fefefd7ea6c46,대관령숯불갈비(판교유스페이스점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505951186,2023.04.26 12:39:38,42514c95be7fd9763208ee78,대관령숯불갈비(판교유스페이스점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505951691,2023.04.26 12:39:58,6543f4b43b76ff8f88a83784,(주)엔바이콘 판교순대,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505951911,2023.04.26 12:40:06,5443130a60b569b0e6612337,(주)엔바이콘 판교순대,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952210,2023.04.26 12:40:17,9c23019df9e54edeb35c96bf,조마루감자탕(판교점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952220,2023.04.26 12:40:18,6d9b54fe3d27f10699b92e92,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952362,2023.04.26 12:40:24,34049c26ef1d5cd9650e56ea,(주)엔바이콘 판교순대,쿠폰,승인,9300,9300,넥슨코리아 식권 (월~금)
202304263505952421,2023.04.26 12:40:26,a36143862316dacb079dad37,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952463,2023.04.26 12:40:27,71137562cd649b28220b3d01,태호식당(분당구상록면),쿠폰,승인,11000,11000,넥슨코리아 식권 (월~금)
202304263505952578,2023.04.26 12:40:32,cb58c0e3464126d105343ba9,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952674,2023.04.26 12:40:36,1ded92766dd697ac64fae0ca,킨파,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952757,2023.04.26 12:40:39,09a685e521bc90a8c1f50b99,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952947,2023.04.26 12:40:46,c187bcc30bd14b4ae52d1e8b,킨파,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505952967,2023.04.26 12:40:47,4bb3b2de4c894926286d8b9d,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953008,2023.04.26 12:40:48,7c35fea26e2836d6c0790114,(주)엔바이콘 하림닭요리,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953161,2023.04.26 12:40:53,79257e90621aac4e353e2a2f,(주)엔바이콘 왕스덕,쿠폰,승인,8550,8550,넥슨코리아 식권 (월~금)
202304263505953178,2023.04.26 12:40:54,c778e57507bb10fe389536b7,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953216,2023.04.26 12:40:55,85bee68ea75e4f64478d4d23,킨파,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953212,2023.04.26 12:40:55,67f7f33ec6c6d28b50ee499b,양평해장국(판교우림시티점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953222,2023.04.26 12:40:56,1e6800c1d25e7a50fb42c9e8,(주)엔바이콘 하림닭요리,쿠폰,승인,11400,11400,넥슨코리아 식권 (월~금)
202304263505953280,2023.04.26 12:40:58,94059b4c2745dd4780b2dbd6,맥도날드(판교테크노밸리점),쿠폰,승인,11700,11700,넥슨코리아 식권 (월~금)
202304263505953330,2023.04.26 12:41:00,e046791afc08cc2cd6b6e584,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953397,2023.04.26 12:41:03,d9a7cce1f0b5396ea5f01024,(주)엔바이콘 왕스덕,쿠폰,승인,8550,8550,넥슨코리아 식권 (월~금)
202304263505953443,2023.04.26 12:41:04,b151d60571137aa620cf0f88,양평해장국(판교우림시티점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953503,2023.04.26 12:41:06,4fd638ea9fc62b3d4dc3b8bd,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685363953,2023.04.26 12:41:13,3ad43b45380376195f846a9e,샐러디(판교테크노밸리점),쿠폰,승인,11800,11800,넥슨코리아 식권 (월~금)
202304263505953676,2023.04.26 12:41:14,1aeedeb1ddec7565b1015adb,양평해장국(판교우림시티점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953728,2023.04.26 12:41:16,c03d72999c24d74107202430,(주)엔바이콘 아시안퀴진,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505953878,2023.04.26 12:41:22,1dd716fcf96d197cec9a9cec,양평해장국(판교우림시티점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505954142,2023.04.26 12:41:33,bb36a51fb236292ec88eca51,양평해장국(판교우림시티점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505954183,2023.04.26 12:41:34,3101531849b44000a0db5765,맥도날드(판교테크노밸리점),쿠폰,승인,10900,10900,넥슨코리아 식권 (월~금)
202304263505954405,2023.04.26 12:41:44,18076e2f7d65ffc226e81ba7,양평해장국(판교우림시티점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685364145,2023.04.26 12:41:55,279f12894ff54bec385fd84d,오니기리와이규동(판교테크노밸리점)_KIOSK,쿠폰,승인,11000,11000,넥슨코리아 식권 (월~금)
2023042685364210,2023.04.26 12:42:08,0c82b3f9195a626d6106a0fd,샐러디(판교테크노밸리점),쿠폰,승인,10500,10500,넥슨코리아 식권 (월~금)
2023042685364226,2023.04.26 12:42:11,c89f2218bd48acc9ee7c6cc3,써브웨이(판교브릿지타워점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505955944,2023.04.26 12:42:43,641a44467d47b5796a17a851,태호식당(분당구상록면),쿠폰,승인,11000,11000,넥슨코리아 식권 (월~금)
2023042685364395,2023.04.26 12:42:50,0a7c049fe2b037dbaeba43ed,포크포크(판교유스페이스2점),쿠폰,승인,11000,11000,넥슨코리아 식권 (월~금)
202304263505956476,2023.04.26 12:43:07,be6de430257142a1d66f61b7,(주)엔바이콘 혼키라멘,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505956649,2023.04.26 12:43:15,db6452dcb744f12759c7b02b,(주)엔바이콘 혼키라멘,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685364497,2023.04.26 12:43:15,c653431b9ca1a53202a2df60,포크포크(판교유스페이스2점),쿠폰,승인,11500,11500,넥슨코리아 식권 (월~금)
202304263505956847,2023.04.26 12:43:24,181264ea5aac8f151dd4e760,(주)엔바이콘 혼키라멘,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685364554,2023.04.26 12:43:26,b556c180a5b9b1cc01c137e3,오니기리와이규동(판교테크노밸리점)_KIOSK,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505957026,2023.04.26 12:43:32,5bf4298e1987f4d4c98c343b,(주)엔바이콘 혼키라멘,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505957230,2023.04.26 12:43:40,5742f446f55dc053d0eae0db,(주)엔바이콘 혼키라멘,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505957489,2023.04.26 12:43:51,8b70abd7223377ddb7146b92,(주)엔바이콘 혼키라멘,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505957554,2023.04.26 12:43:54,4ee8fd7121d3e13fcb852668,(주)엔바이콘 판교순대,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505957729,2023.04.26 12:44:01,544a8159b817c0451c5b8ae0,(주)엔바이콘 판교순대,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505957905,2023.04.26 12:44:08,1d4ca96977495660aa22fdec,(주)엔바이콘 판교순대,쿠폰,승인,10200,10200,넥슨코리아 식권 (월~금)
2023042685364779,2023.04.26 12:44:17,3749b050afecd33851ebc057,써브웨이(판교테크노밸리점),쿠폰,승인,10700,10700,넥슨코리아 식권 (월~금)
202304263505958458,2023.04.26 12:44:31,7da74daa2396b33a1616ffc2,태호식당(분당구상록면),카드복합결제,승인,14000,12000,넥슨코리아 식권 (월~금)
2023042685364867,2023.04.26 12:44:39,5dcbc253665025b9a3463afd,해신정,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685364885,2023.04.26 12:44:44,d9d2535199f172a5d8cca9b1,포크포크(판교유스페이스2점),쿠폰,승인,11500,11500,넥슨코리아 식권 (월~금)
2023042685364912,2023.04.26 12:44:48,a8e6ca73113c3c821809945f,써브웨이(판교테크노밸리점),쿠폰,승인,10400,10400,넥슨코리아 식권 (월~금)
2023042685364943,2023.04.26 12:44:56,88c8c6a88475bf0e7f5183c5,해신정,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505959142,2023.04.26 12:44:58,af853cf7efe08388fc7443ba,즐삼생고기,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685364963,2023.04.26 12:45:01,c26da03d9db5f1b0286c3a53,퀴즈노스(판교테크노밸리점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685364986,2023.04.26 12:45:04,cd2a499449ebaf164bc43a8e,퀴즈노스(판교테크노밸리점),포인트복합결제,승인,15900,12000,넥슨코리아 식권 (월~금)
202304263505959345,2023.04.26 12:45:06,96b19bd6d771a55ad7dbe197,즐삼생고기,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505959605,2023.04.26 12:45:14,ca3c6ec619ab6f8d34900fc1,즐삼생고기,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505959586,2023.04.26 12:45:14,2de53aad72ef4f7365ce4a8b,태호식당(분당구상록면),포인트복합결제,승인,14000,12000,넥슨코리아 식권 (월~금)
202304263505959751,2023.04.26 12:45:20,f0d563126b277f012bd71c82,행복한집숯불갈비,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505959787,2023.04.26 12:45:21,c35a289b98e86634c7f58167,즐삼생고기,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505959921,2023.04.26 12:45:26,fa373f068ef4b375e0233d4c,마마스포,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505959984,2023.04.26 12:45:29,12b2477a75cc22118f239c11,행복한집숯불갈비,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505959997,2023.04.26 12:45:30,ef69d4778a90cda85165b90c,즐삼생고기,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685365092,2023.04.26 12:45:32,766534294996a2debca20aaa,버거킹(판교유스페이스),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685365099,2023.04.26 12:45:33,21198c464e324052e483da0a,해신정,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505960085,2023.04.26 12:45:34,9a144f422ca10d2d9664cdb7,삼산회관(판교유스페이스점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505960178,2023.04.26 12:45:38,10097d4646658228feb96396,행복한집숯불갈비,쿠폰,승인,10000,10000,넥슨코리아 식권 (월~금)
202304263505960241,2023.04.26 12:45:40,47f17103734204acd87ac541,삼산회관(판교유스페이스점),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505960312,2023.04.26 12:45:43,88c734875623bc266da7a10d,태호식당(분당구상록면),쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505960478,2023.04.26 12:45:50,03a0ab999542d8b94975b376,마마스포,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
2023042685365211,2023.04.26 12:45:59,2c0b8500bb4e8c6c2225ee89,퀴즈노스(판교테크노밸리점),쿠폰,승인,11800,11800,넥슨코리아 식권 (월~금)
2023042685365232,2023.04.26 12:46:04,5a1b882c8852ae1ae9686d48,해신정,쿠폰,승인,11500,11500,넥슨코리아 식권 (월~금)
202304263505961038,2023.04.26 12:46:14,f21ab3ba0c672aedd7aa2427,서호돈가스,쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
202304263505961168,2023.04.26 12:46:21,0d7e1b5ba0dcce486d452422,"찐불뼈찜, 감자탕",쿠폰,승인,12000,12000,넥슨코리아 식권 (월~금)
